event_id,event_time,ccy_couple,rate
288230383844091117,1734256420519,AUDUSD,1.36024926
288230383844091118,1734256420027,AUDUSD,1.35938976
288230383844091119,1734256420889,EURGBP,1.3928898
288230383844091120,1734256420786,EURGBP,1.39308748
288230383844091121,1734256420702,GBPUSD,1.34221018
288230383844091122,1734256430663,EURUSD,1.02358381
288230383844091123,1734256430838,EURUSD,1.02378777
288230383844091124,1734256430570,NZDUSD,1.15282845
288230383844091125,1734256430971,AUDUSD,1.35983347
288230383844091126,1734256430139,AUDUSD,1.36109738
288230383844091127,1734256430820,EURGBP,1.3935793
288230383844091128,1734256430158,EURGBP,1.39420571
288230383844091129,1734256430008,GBPUSD,1.34260795
288230383844091130,1734256430617,GBPUSD,1.34228717
288230383844091131,1734256440360,EURUSD,1.02447097
288230383844091132,1734256440011,NZDUSD,1.15292005
288230383844091133,1734256440016,NZDUSD,1.15141386
288230383844091134,1734256440539,NZDUSD,1.15352417
288230383844091135,1734256440052,AUDUSD,1.3616434
288230383844091136,1734256440811,EURGBP,1.39471397
288230383844091137,1734256440155,EURGBP,1.39309919
288230383844091138,1734256440363,GBPUSD,1.3425746
288230383844091139,1734256450663,EURUSD,1.02568501
288230383844091140,1734256450185,NZDUSD,1.1542628
288230383844091141,1734256450047,NZDUSD,1.15371472
288230383844091142,1734256450742,AUDUSD,1.36190059
288230383844091143,1734256450623,AUDUSD,1.36271465
288230383844091144,1734256450001,EURGBP,1.39156203
288230383844091145,1734256450657,EURGBP,1.39102124
288230383844091146,1734256450693,GBPUSD,1.34191876
288230383844091147,1734256460645,EURUSD,1.02553484
288230383844091148,1734256460023,EURUSD,1.02477629
288230383844091149,1734256460923,EURUSD,1.02588594
288230383844091150,1734256460219,EURUSD,1.02660542
288230383844091151,1734256460078,NZDUSD,1.15354274
288230383844091152,1734256460681,AUDUSD,1.36255875
288230383844091153,1734256460858,AUDUSD,1.36312264
288230383844091154,1734256460218,AUDUSD,1.36180641
288230383844091155,1734256460349,EURGBP,1.39308891
288230383844091156,1734256460851,EURGBP,1.39348137
288230383844091157,1734256460569,GBPUSD,1.34181479
288230383844091158,1734256470552,EURUSD,1.02503728
288230383844091159,1734256470149,EURUSD,1.0255077
288230383844091160,1734256470072,NZDUSD,1.15321313
288230383844091161,1734256470356,NZDUSD,1.15421911
288230383844091162,1734256470223,NZDUSD,1.153634
288230383844091163,1734256470976,NZDUSD,1.15296089
288230383844091164,1734256470329,AUDUSD,1.36248719
288230383844091165,1734256470196,EURGBP,1.39474831
288230383844091166,1734256470291,GBPUSD,1.34223476
288230383844091167,1734256470440,GBPUSD,1.34195361
288230383844091168,1734256480950,EURUSD,1.02639747
288230383844091169,1734256480835,NZDUSD,1.15179614
288230383844091170,1734256480883,NZDUSD,1.15033771
288230383844091171,1734256480531,NZDUSD,1.15111315
288230383844091172,1734256480996,AUDUSD,1.36200283
288230383844091173,1734256480042,AUDUSD,1.36277565
288230383844091174,1734256480698,AUDUSD,1.36341848
288230383844091175,1734256480963,AUDUSD,1.36248241
288230383844091176,1734256480493,EURGBP,1.39509062
288230383844091177,1734256480608,EURGBP,1.39310961
288230383844091178,1734256480501,GBPUSD,1.34210144
288230383844091179,1734256490622,EURUSD,1.02593803
288230383844091180,1734256490609,EURUSD,1.02607841
288230383844091181,1734256490819,EURUSD,1.0276995
288230383844091182,1734256490534,NZDUSD,1.15356592
288230383844091183,1734256490930,NZDUSD,1.15323259
288230383844091184,1734256490219,NZDUSD,1.15242469
288230383844091185,1734256490578,NZDUSD,1.15287406
288230383844091186,1734256490023,AUDUSD,1.36098204
288230383844091187,1734256490248,AUDUSD,1.36055273
288230383844091188,1734256490269,AUDUSD,1.36017448
288230383844091189,1734256490495,EURGBP,1.39188764
288230383844091190,1734256490176,GBPUSD,1.34129081
288230383844091191,1734256490023,GBPUSD,1.34074615
288230383844091192,1734256500507,EURUSD,1.02655865
288230383844091193,1734256500024,NZDUSD,1.15244807
288230383844091194,1734256500406,NZDUSD,1.15151231
288230383844091195,1734256500501,NZDUSD,1.14985459
288230383844091196,1734256500044,NZDUSD,1.14896755
288230383844091197,1734256500249,AUDUSD,1.36080309
288230383844091198,1734256500009,AUDUSD,1.35971993
288230383844091199,1734256500361,AUDUSD,1.36079238
288230383844091200,1734256500895,AUDUSD,1.35945723
288230383844091201,1734256500233,EURGBP,1.39138645
288230383844091202,1734256500432,GBPUSD,1.3408818
288230383844091203,1734256510327,EURUSD,1.02658931
288230383844091204,1734256510477,EURUSD,1.02606864
288230383844091205,1734256510354,EURUSD,1.02495756
288230383844091206,1734256510886,EURUSD,1.02314794
288230383844091207,1734256510262,NZDUSD,1.14804984
288230383844091208,1734256510016,NZDUSD,1.14793898
288230383844091209,1734256510177,AUDUSD,1.35942205
288230383844091210,1734256510538,AUDUSD,1.35903035
288230383844091211,1734256510674,AUDUSD,1.35843366
288230383844091212,1734256510859,EURGBP,1.39210394
288230383844091213,1734256510720,GBPUSD,1.3407905
288230383844091214,1734256510809,GBPUSD,1.34074597
288230383844091215,1734256520235,EURUSD,1.02396863
288230383844091216,1734256520804,EURUSD,1.02396158
288230383844091217,1734256520520,EURUSD,1.02277371
288230383844091218,1734256520265,NZDUSD,1.14777272
288230383844091219,1734256520623,AUDUSD,1.35695528
288230383844091220,1734256520190,AUDUSD,1.35536782
288230383844091221,1734256520019,AUDUSD,1.35645334
288230383844091222,1734256520427,AUDUSD,1.35614366
288230383844091223,1734256520338,EURGBP,1.39223849
288230383844091224,1734256520825,GBPUSD,1.34267866
288230383844091225,1734256530197,EURUSD,1.02249944
288230383844091226,1734256530039,EURUSD,1.02119622
288230383844091227,1734256530599,EURUSD,1.02223875
288230383844091228,1734256530936,NZDUSD,1.14896325
288230383844091229,1734256530112,NZDUSD,1.14914291
288230383844091230,1734256530834,NZDUSD,1.14831255
288230383844091231,1734256530396,AUDUSD,1.35748343
288230383844091232,1734256530234,AUDUSD,1.35641293
288230383844091233,1734256530300,EURGBP,1.39153872
288230383844091234,1734256530030,EURGBP,1.39015455
288230383844091235,1734256530561,GBPUSD,1.34056026
288230383844091236,1734256530810,GBPUSD,1.33932325
288230383844091237,1734256540795,EURUSD,1.02164555
288230383844091238,1734256540902,EURUSD,1.0197969
288230383844091239,1734256540891,EURUSD,1.0204661
288230383844091240,1734256540320,NZDUSD,1.14793442
288230383844091241,1734256540657,NZDUSD,1.14756295
288230383844091242,1734256540901,AUDUSD,1.35556781
288230383844091243,1734256540292,AUDUSD,1.35486035
288230383844091244,1734256540895,AUDUSD,1.35547729
288230383844091245,1734256540127,EURGBP,1.39234201
288230383844091246,1734256540430,GBPUSD,1.33899673
288230383844091247,1734256550185,EURUSD,1.02080429
288230383844091248,1734256550044,EURUSD,1.02082405
288230383844091249,1734256550042,EURUSD,1.02076438
288230383844091250,1734256550392,NZDUSD,1.14849752
288230383844091251,1734256550015,AUDUSD,1.35405148
288230383844091252,1734256550999,AUDUSD,1.35421973
288230383844091253,1734256550303,AUDUSD,1.35311588
288230383844091254,1734256550840,EURGBP,1.39094466
288230383844091255,1734256550404,GBPUSD,1.3385546
288230383844091256,1734256550772,GBPUSD,1.33631784
288230383844091257,1734256560998,EURUSD,1.02060856
288230383844091258,1734256560706,EURUSD,1.02147722
288230383844091259,1734256560296,NZDUSD,1.1485509
288230383844091260,1734256560332,NZDUSD,1.14743471
288230383844091261,1734256560910,NZDUSD,1.14749697
288230383844091262,1734256560618,NZDUSD,1.14571618
288230383844091263,1734256560951,AUDUSD,1.35367255
288230383844091264,1734256560935,AUDUSD,1.35446694
288230383844091265,1734256560698,EURGBP,1.39203932
288230383844091266,1734256560063,GBPUSD,1.33543864
288230383844091267,1734256560813,GBPUSD,1.33696436
288230383844091268,1734256570496,EURUSD,1.02160293
288230383844091269,1734256570742,EURUSD,1.02183464
288230383844091270,1734256570385,NZDUSD,1.14624763
288230383844091271,1734256570424,NZDUSD,1.14654482
288230383844091272,1734256570236,NZDUSD,1.14506737
288230383844091273,1734256570185,NZDUSD,1.14636282
288230383844091274,1734256570227,AUDUSD,1.3531854
288230383844091275,1734256570937,AUDUSD,1.35325605
288230383844091276,1734256570505,AUDUSD,1.35251286
288230383844091277,1734256570402,AUDUSD,1.35232663
288230383844091278,1734256570748,EURGBP,1.3932117
288230383844091279,1734256570443,EURGBP,1.39551744
288230383844091280,1734256570127,GBPUSD,1.33731414
288230383844091281,1734256580251,EURUSD,1.0218391
288230383844091282,1734256580741,EURUSD,1.02215489
288230383844091283,1734256580468,EURUSD,1.02087201
288230383844091284,1734256580394,EURUSD,1.02261438
288230383844091285,1734256580804,NZDUSD,1.14527696
288230383844091286,1734256580317,AUDUSD,1.35056917
288230383844091287,1734256580623,AUDUSD,1.35111483
288230383844091288,1734256580626,AUDUSD,1.35257378
288230383844091289,1734256580211,AUDUSD,1.35279271
288230383844091290,1734256580950,EURGBP,1.39525835
288230383844091291,1734256580134,EURGBP,1.39483588
288230383844091292,1734256580759,GBPUSD,1.33608851
288230383844091293,1734256590268,EURUSD,1.02231833
288230383844091294,1734256590728,EURUSD,1.02053499
288230383844091295,1734256590053,NZDUSD,1.14521521
288230383844091296,1734256590536,NZDUSD,1.14524188
288230383844091297,1734256590859,AUDUSD,1.35255385
288230383844091298,1734256590563,AUDUSD,1.35358677
288230383844091299,1734256590620,EURGBP,1.39520063
288230383844091300,1734256590245,GBPUSD,1.33610066
288230383844091301,1734256600518,EURUSD,1.01847722
288230383844091302,1734256600470,EURUSD,1.01834759
288230383844091303,1734256600360,NZDUSD,1.14530798
288230383844091304,1734256600225,AUDUSD,1.35341725
288230383844091305,1734256600535,AUDUSD,1.35261466
288230383844091306,1734256600394,AUDUSD,1.35250628
288230383844091307,1734256600111,AUDUSD,1.35280423
288230383844091308,1734256600037,EURGBP,1.39356923
288230383844091309,1734256600513,GBPUSD,1.33704916
288230383844091310,1734256610511,EURUSD,1.01797752
288230383844091311,1734256610660,EURUSD,1.01803616
288230383844091312,1734256610991,NZDUSD,1.14354272
288230383844091313,1734256610094,NZDUSD,1.14225554
288230383844091314,1734256610041,NZDUSD,1.14178472
288230383844091315,1734256610742,NZDUSD,1.1405275
288230383844091316,1734256610162,AUDUSD,1.35340374
288230383844091317,1734256610690,AUDUSD,1.35188473
288230383844091318,1734256610695,EURGBP,1.39455649
288230383844091319,1734256610640,EURGBP,1.39500474
288230383844091320,1734256610299,GBPUSD,1.33684128
288230383844091321,1734256620670,EURUSD,1.01927291
288230383844091322,1734256620766,EURUSD,1.01849675
288230383844091323,1734256620791,EURUSD,1.01849452
288230383844091324,1734256620469,NZDUSD,1.13970998
288230383844091325,1734256620353,NZDUSD,1.14036339
288230383844091326,1734256620562,NZDUSD,1.13901889
288230383844091327,1734256620818,AUDUSD,1.35123235
288230383844091328,1734256620780,AUDUSD,1.350927
288230383844091329,1734256620404,EURGBP,1.39630619
288230383844091330,1734256620775,GBPUSD,1.33726076
288230383844091331,1734256630847,EURUSD,1.01936239
288230383844091332,1734256630294,EURUSD,1.02010155
288230383844091333,1734256630707,EURUSD,1.01893365
288230383844091334,1734256630194,EURUSD,1.017213
288230383844091335,1734256630592,NZDUSD,1.14052238
288230383844091336,1734256630323,NZDUSD,1.13962167
288230383844091337,1734256630482,NZDUSD,1.13774728
288230383844091338,1734256630179,AUDUSD,1.3524297
288230383844091339,1734256630398,AUDUSD,1.35257078
288230383844091340,1734256630144,AUDUSD,1.35059181
288230383844091341,1734256630141,AUDUSD,1.35148886
288230383844091342,1734256630705,EURGBP,1.39420088
288230383844091343,1734256630856,GBPUSD,1.33589602
288230383844091344,1734256640362,EURUSD,1.01798227
288230383844091345,1734256640683,EURUSD,1.01917573
288230383844091346,1734256640263,EURUSD,1.02119059
288230383844091347,1734256640171,NZDUSD,1.13823952
288230383844091348,1734256640623,NZDUSD,1.13676629
288230383844091349,1734256640734,NZDUSD,1.1370261
288230383844091350,1734256640676,NZDUSD,1.13724121
288230383844091351,1734256640313,AUDUSD,1.35023513
288230383844091352,1734256640460,AUDUSD,1.35095965
288230383844091353,1734256640546,AUDUSD,1.35133403
288230383844091354,1734256640634,EURGBP,1.39480005
288230383844091355,1734256640596,GBPUSD,1.33591151
288230383844091356,1734256640982,GBPUSD,1.33503065
288230383844091357,1734256650233,EURUSD,1.0210605
288230383844091358,1734256650925,EURUSD,1.02013072
288230383844091359,1734256650134,EURUSD,1.01893629
288230383844091360,1734256650014,EURUSD,1.0196896
288230383844091361,1734256650876,NZDUSD,1.13646394
288230383844091362,1734256650612,AUDUSD,1.35159753
288230383844091363,1734256650811,EURGBP,1.39574338
288230383844091364,1734256650482,EURGBP,1.39641366
288230383844091365,1734256650786,GBPUSD,1.33605706
288230383844091366,1734256660423,EURUSD,1.02121893
288230383844091367,1734256660970,EURUSD,1.0223322
288230383844091368,1734256660331,EURUSD,1.02192384
288230383844091369,1734256660159,NZDUSD,1.13455153
288230383844091370,1734256660592,NZDUSD,1.13352392
288230383844091371,1734256660358,NZDUSD,1.13312288
288230383844091372,1734256660829,AUDUSD,1.35169848
288230383844091373,1734256660928,AUDUSD,1.35286139
288230383844091374,1734256660201,EURGBP,1.39529755
288230383844091375,1734256660888,GBPUSD,1.33563838
288230383844091376,1734256670605,EURUSD,1.02083732
288230383844091377,1734256670503,EURUSD,1.02101949
288230383844091378,1734256670508,EURUSD,1.02103564
288230383844091379,1734256670091,EURUSD,1.02003031
288230383844091380,1734256670337,NZDUSD,1.13294376
288230383844091381,1734256670544,NZDUSD,1.13170938
288230383844091382,1734256670248,AUDUSD,1.35439908
288230383844091383,1734256670184,EURGBP,1.39730934
288230383844091384,1734256670089,EURGBP,1.39794733
288230383844091385,1734256670117,GBPUSD,1.33663651
288230383844091386,1734256670055,GBPUSD,1.33650346
288230383844091387,1734256680149,EURUSD,1.01883633
288230383844091388,1734256680452,EURUSD,1.02030626
288230383844091389,1734256680729,EURUSD,1.0203719
288230383844091390,1734256680375,EURUSD,1.02117562
288230383844091391,1734256680457,NZDUSD,1.13112273
288230383844091392,1734256680321,NZDUSD,1.13161957
288230383844091393,1734256680736,AUDUSD,1.35584639
288230383844091394,1734256680678,EURGBP,1.39852137
288230383844091395,1734256680725,EURGBP,1.39673222
288230383844091396,1734256680082,GBPUSD,1.33608522
288230383844091397,1734256690079,EURUSD,1.02114109
288230383844091398,1734256690247,EURUSD,1.02123466
288230383844091399,1734256690270,EURUSD,1.02055785
288230383844091400,1734256690947,NZDUSD,1.13067474
288230383844091401,1734256690649,NZDUSD,1.1304305
288230383844091402,1734256690190,NZDUSD,1.12986647
288230383844091403,1734256690544,NZDUSD,1.13048577
288230383844091404,1734256690143,AUDUSD,1.35414981
288230383844091405,1734256690442,AUDUSD,1.3550572
288230383844091406,1734256690150,EURGBP,1.398021
288230383844091407,1734256690217,GBPUSD,1.33795627
288230383844091408,1734256690548,GBPUSD,1.3368383
288230383844091409,1734256700558,EURUSD,1.01996863
288230383844091410,1734256700851,EURUSD,1.01920424
288230383844091411,1734256700644,EURUSD,1.01853954
288230383844091412,1734256700000,NZDUSD,1.130075
288230383844091413,1734256700154,NZDUSD,1.13018529
288230383844091414,1734256700990,NZDUSD,1.13196631
288230383844091415,1734256700935,AUDUSD,1.35320708
288230383844091416,1734256700826,AUDUSD,1.35513115
288230383844091417,1734256700732,AUDUSD,1.35640959
288230383844091418,1734256700531,AUDUSD,1.35635193
288230383844091419,1734256700247,EURGBP,1.39839442
288230383844091420,1734256700972,EURGBP,1.39780591
288230383844091421,1734256700326,GBPUSD,1.33742286
288230383844091422,1734256710501,EURUSD,1.01759403
288230383844091423,1734256710094,EURUSD,1.01596844
288230383844091424,1734256710052,EURUSD,1.01637108
288230383844091425,1734256710102,EURUSD,1.01577149
288230383844091426,1734256710761,NZDUSD,1.13044501
288230383844091427,1734256710544,NZDUSD,1.13034993
288230383844091428,1734256710465,NZDUSD,1.12965226
288230383844091429,1734256710435,AUDUSD,1.35437231
288230383844091430,1734256710027,EURGBP,1.39741608
288230383844091431,1734256710828,EURGBP,1.39868061
288230383844091432,1734256710681,GBPUSD,1.3370599
288230383844091433,1734256720591,EURUSD,1.01542764
288230383844091434,1734256720475,EURUSD,1.01459747
288230383844091435,1734256720003,EURUSD,1.01379986
288230383844091436,1734256720643,NZDUSD,1.13038529
288230383844091437,1734256720528,NZDUSD,1.12861664
288230383844091438,1734256720714,NZDUSD,1.12932648
288230383844091439,1734256720882,NZDUSD,1.12997002
